Data,precipitation-NIN 1.2,precipitation-NIN 3,precipitation-NIN 3.4,precipitation-NIN 4_1,precipitation-NIN 4_2,precipitation-NE,precipitation-N,precipitation-C.O.,precipitation-SE,precipitation-S
20/10/2028,0.0000030404750,0.0000210231760,0.0000828895200,0.0000909541000,0.0001979235200,0.0000017072184,0.0000086824260,0.0000003251845,0.0000041461017,0.0000000000000
21/10/2028,0.0000062641975,0.0000252518700,0.0001370537200,0.0000306056970,0.0001126905260,0.0000011921484,0.0000065893290,0.0000009103678,0.0000018857619,0.0000955886200
22/10/2028,0.0000095267950,0.0000697299900,0.0001263683100,0.0000908118700,0.0001124469100,0.0000006760951,0.0000105409370,0.0000117394690,0.0000362325500,0.0001545184600
23/10/2028,0.0000090251250,0.0001148398950,0.0000738302300,0.0001380136700,0.0000493273470,0.0000010075555,0.0000051878387,0.0000364434960,0.0000587597820,0.0000060882080
24/10/2028,0.0000059324910,0.0001008721160,0.0000982618200,0.0001190650950,0.0001018015500,0.0000020368220,0.0000047855430,0.0000499911220,0.0000509996460,0.0000000000000
25/10/2028,0.0000118347200,0.0000661718400,0.0001158190400,0.0000727304000,0.0001111291200,0.0000008060800,0.0000035724000,0.0000109553590,0.0000407070400,0.0000000000000
26/10/2028,0.0000120304560,0.0000675315500,0.0001736589600,0.0000696484350,0.0001710352100,0.0000013416865,0.0000055307300,0.0000132379740,0.0000205576180,0.0000231068220
27/10/2028,0.0000120780590,0.0000708399800,0.0001621224500,0.0000913996300,0.0001737670700,0.0000005506001,0.0000042993670,0.0000584339070,0.0001043094400,0.0001789099000
28/10/2028,0.0000066389866,0.0000700839960,0.0001611130400,0.0000943921000,0.0001405513500,0.0000000697006,0.0000051752730,0.0001058404300,0.0001188221700,0.0000008364077
29/10/2028,0.0000099962860,0.0001021287240,0.0001292853000,0.0000696685600,0.0001241066600,0.0000002360234,0.0000109820310,0.0000130507070,0.0000025268391,0.0000001666048
30/10/2028,0.0000092474060,0.0000880366000,0.0001503877600,0.0000920529860,0.0001616757700,0.0000016033156,0.0000076440900,0.0000241630990,0.0000093121870,0.0000328760700
31/10/2028,0.0000098729100,0.0000607417600,0.0001238495200,0.0001029791200,0.0001413023600,0.0000016503532,0.0000088359620,0.0000640278600,0.0001085727900,0.0000767633300
01/11/2028,0.0000100205270,0.0000501124740,0.0001532707500,0.0001224315500,0.0001413603000,0.0000003445171,0.0000126486990,0.0001369603100,0.0005701266300,0.0000087605780
02/11/2028,0.0000074593963,0.0000731731300,0.0001293828400,0.0001455318700,0.0001553737700,0.0000001992638,0.0000099891800,0.0001462596300,0.0001500802800,0.0000225601270
03/11/2028,0.0000042821120,0.0000634483700,0.0001226773000,0.0001016845000,0.0001256225500,0.0000006997598,0.0000147889530,0.0000162929150,0.0000240320500,0.0000552496930
04/11/2028,0.0000058419146,0.0000417831180,0.0001098716400,0.0000597956900,0.0001172579650,0.0000032734865,0.0000102233500,0.0000000671484,0.0000251303040,0.0000109451960
05/11/2028,0.0000074577783,0.0000697723500,0.0001529780600,0.0000304083880,0.0001324145700,0.0000075981960,0.0000058195633,0.0000000000000,0.0000160701070,0.0000053671038
06/11/2028,0.0000091762220,0.0000891740600,0.0001259966000,0.0000823360000,0.0000955856500,0.0000031910902,0.0000115143940,0.0000000000000,0.0000241611100,0.0000015293704
07/11/2028,0.0000122830890,0.0000875112200,0.0001124018450,0.0000940003960,0.0000644282800,0.0000026574733,0.0000128856550,0.0000032754904,0.0000105526415,0.0000008343230
08/11/2028,0.0000113686930,0.0000536792720,0.0000609037160,0.0000393704030,0.0000547713430,0.0000017921093,0.0000069164216,0.0000109206660,0.0000238574540,0.0000029681810
09/11/2028,0.0000086874750,0.0000665629400,0.0000754790300,0.0000550617080,0.0000538834470,0.0000008792991,0.0000050295907,0.0000061902656,0.0000102526270,0.0000159680710
10/11/2028,0.0000121288700,0.0001103308100,0.0000949478560,0.0000406760900,0.0000625302400,0.0000022063696,0.0000065328270,0.0000509313940,0.0000175276980,0.0001366223600
11/11/2028,0.0000184742380,0.0000961151400,0.0001077459300,0.0000716106900,0.0000728382150,0.0000007825466,0.0000048333770,0.0001072549300,0.0002215681200,0.0000276192930
12/11/2028,0.0000111459090,0.0000751219200,0.0000682969400,0.0000942413000,0.0000292956680,0.0000007625158,0.0000061566090,0.0001801419900,0.0002000050600,0.0000009413775
13/11/2028,0.0000114414070,0.0000857277600,0.0000748410460,0.0000977404100,0.0000538623700,0.0000011259272,0.0000115407540,0.0000411460170,0.0001319487300,0.0000000993465
14/11/2028,0.0000069390926,0.0000894860300,0.0000737396300,0.0000885440700,0.0000671459300,0.0000027159797,0.0000123396530,0.0000025746858,0.0000086032190,0.0000021665040
15/11/2028,0.0000164363650,0.0000901492200,0.0000672694900,0.0001000747000,0.0000419300920,0.0000058163896,0.0000076008537,0.0000020256084,0.0000005594537,0.0001953265200
16/11/2028,0.0000132093180,0.0001033264400,0.0000738059750,0.0000397342500,0.0000563642680,0.0000060393740,0.0000089769255,0.0000563739300,0.0000588380000,0.0000085227650
17/11/2028,0.0000109618410,0.0000989533900,0.0000912770300,0.0000318517740,0.0000634783700,0.0000045034640,0.0000077582410,0.0000741229200,0.0000710728500,0.0000399170680
18/11/2028,0.0000100796840,0.0001063610300,0.0000848568800,0.0000291410220,0.0000188022510,0.0000016902286,0.0000075011603,0.0000484861200,0.0000778738900,0.0003792527700
19/11/2028,0.0000092709400,0.0001132661400,0.0000849687350,0.0000984351940,0.0000144611360,0.0000011222046,0.0000067969886,0.0000368287100,0.0001570703800,0.0000431793700
20/11/2028,0.0000103389775,0.0000938461000,0.0000667019600,0.0000935003200,0.0000204359060,0.0000016597689,0.0000059820836,0.0000869995600,0.0002404475000,0.0000058091910
21/11/2028,0.0000080333360,0.0001108166000,0.0000639482460,0.0000559004330,0.0000320899200,0.0000051673887,0.0000061950770,0.0000657720300,0.0000168048700,0.0000084820440
22/11/2028,0.0000120612500,0.0001199021300,0.0000967016000,0.0000283394040,0.0000267221680,0.0000023880670,0.0000040506457,0.0001448861400,0.0001476520700,0.0000671379400
23/11/2028,0.0000084934050,0.0000914549500,0.0000775661500,0.0001189541000,0.0000254338050,0.0000094332500,0.0000098393560,0.0000753731700,0.0001605276900,0.0000378258230
24/11/2028,0.0000085637090,0.0000770871560,0.0000777342600,0.0001667445200,0.0000338004970,0.0000071869080,0.0000169209000,0.0000011289778,0.0000289816870,0.0000041304065
25/11/2028,0.0000058462270,0.0000416205600,0.0000981583600,0.0001430765300,0.0001337974700,0.0000090710150,0.0000219285520,0.0000001456356,0.0000031935797,0.0000117548690
26/11/2028,0.0000079741910,0.0000612395160,0.0001260735700,0.0001046955440,0.0001682053000,0.0000297211250,0.0000228158350,0.0000181618580,0.0000032445403,0.0000489613450
27/11/2028,0.0000104325950,0.0000664402760,0.0001614457400,0.0000892966640,0.0001661695400,0.0000293277740,0.0000123920170,0.0000390401500,0.0000355661470,0.0000470261150
28/11/2028,0.0000110173505,0.0001174999900,0.0002018042700,0.0000483348960,0.0001755593300,0.0000095255330,0.0000094702800,0.0000897079700,0.0001558341800,0.0000504786950
29/11/2028,0.0000122424200,0.0001150887260,0.0001917535600,0.0000988375800,0.0001165691300,0.0000045410060,0.0000113774660,0.0000894894260,0.0000777460200,0.0000036261515
30/11/2028,0.0000129640670,0.0001343617600,0.0001461897300,0.0001865967400,0.0000947752850,0.0000028023592,0.0000135699830,0.0000710435900,0.0000154129760,0.0000087100350
01/12/2028,0.0000143437570,0.0001278076700,0.0000872262200,0.0001605986500,0.0000420880900,0.0000056223610,0.0000130820950,0.0000925056000,0.0000174182950,0.0000969397950
02/12/2028,0.0000258421570,0.0000944769340,0.0000751791500,0.0001371505600,0.0000630747700,0.0000061874060,0.0000079506010,0.0000905611300,0.0000820804850,0.0000268048830
03/12/2028,0.0000338774260,0.0000772993660,0.0000572351050,0.0000914162960,0.0000753489000,0.0000055476485,0.0000088730400,0.0001296902800,0.0000931429400,0.0000008313479
04/12/2028,0.0000087994980,0.0000701194660,0.0000642314550,0.0001267225300,0.0000880925650,0.0000041476380,0.0000152242690,0.0000829202200,0.0000310503530,0.0000016265245
05/12/2028,0.0000060696684,0.0000824009200,0.0001016246700,0.0001074876300,0.0000968516200,0.0000015972812,0.0000170815130,0.0001165075740,0.0000357227250,0.0001626596000
06/12/2028,0.0000094075000,0.0000877786500,0.0001093344200,0.0000848008400,0.0000949935350,0.0000028592876,0.0000133038360,0.0000848897300,0.0001633942200,0.0000155557100
07/12/2028,0.0000081175560,0.0000694639750,0.0001125613800,0.0001088589050,0.0000878524000,0.0000111074200,0.0000150887400,0.0001261939200,0.0001972380300,0.0000105652160
08/12/2028,0.0000065989550,0.0001037892360,0.0001337419400,0.0000838363700,0.0001201228200,0.0000141183320,0.0000146331440,0.0001422441400,0.0000634466900,0.0000029952705
09/12/2028,0.0000042232705,0.0001265318400,0.0001810353100,0.0001270805400,0.0001640590900,0.0000132185040,0.0000200189680,0.0000682706700,0.0000203515080,0.0000014299262
10/12/2028,0.0000057859465,0.0000559264950,0.0001853059800,0.0000703654100,0.0001726313800,0.0000069794605,0.0000201210820,0.0000397491930,0.0000409427100,0.0000016086489
11/12/2028,0.0000101825840,0.0000830765200,0.0001671838400,0.0000403263770,0.0001358142200,0.0000080931350,0.0000192925850,0.0000503139500,0.0000761534760,0.0000002785933
12/12/2028,0.0000058093483,0.0001007809600,0.0001390071100,0.0000614154050,0.0001125440900,0.0000070289907,0.0000118433670,0.0000455440100,0.0000089868370,0.0000002246709
13/12/2028,0.0000056840518,0.0001148025550,0.0001273431400,0.0000893900000,0.0000960936160,0.0000204421960,0.0000165423750,0.0000397118970,0.0000043841120,0.0000075447506
14/12/2028,0.0000081464020,0.0001058792600,0.0001077840860,0.0001151757460,0.0000804577000,0.0000120998030,0.0000152745030,0.0000282248860,0.0000035460807,0.0000319626450
15/12/2028,0.0000064691403,0.0000787010100,0.0000909525400,0.0000662709200,0.0000810771450,0.0000216050070,0.0000193250100,0.0000730971660,0.0000062493820,0.0000063455260
16/12/2028,0.0000068412082,0.0001005083600,0.0001340473500,0.0001107158800,0.0000967387200,0.0000274889370,0.0000187551490,0.0000467870380,0.0000052588880,0.0000040333653
17/12/2028,0.0000059777340,0.0001194935600,0.0001189801400,0.0000860475850,0.0000706937350,0.0000609386630,0.0000130189920,0.0000249866840,0.0000074935606,0.0002003335500
18/12/2028,0.0000039066770,0.0001449135900,0.0001563833200,0.0000703738300,0.0000748884200,0.0000209548100,0.0000138834570,0.0000630074650,0.0000046397380,0.0001227608600
19/12/2028,0.0000095212310,0.0001391572700,0.0001344073400,0.0000485668170,0.0000317552260,0.0000159149710,0.0000114959260,0.0001214704100,0.0000299299680,0.0000004483091
20/12/2028,0.0000180433780,0.0000848620840,0.0000709657760,0.0000848038760,0.0000383421800,0.0000173594760,0.0000193238770,0.0001201339800,0.0000685502900,0.0000007566578
21/12/2028,0.0000083720790,0.0000964841600,0.0000480679230,0.0000795036500,0.0000198043820,0.0000193441050,0.0000225038500,0.0001013606160,0.0000330653570,0.0000002736786
22/12/2028,0.0000072219364,0.0000550524670,0.0000460715600,0.0000841262600,0.0000267566830,0.0000601771680,0.0000287017030,0.0001490391300,0.0000626803200,0.0000000676528
23/12/2028,0.0000065878850,0.0000776492000,0.0000401714570,0.0001422104700,0.0000301285950,0.0001254186800,0.0000270981650,0.0000884826150,0.0001409514500,0.0000000292795
24/12/2028,0.0000118727285,0.0000573539730,0.0000484031040,0.0001221622500,0.0000341928900,0.0001334078600,0.0000260972000,0.0000408490270,0.0002105734600,0.0000001140238
25/12/2028,0.0000074882846,0.0000607190630,0.0001204521250,0.0000760553900,0.0000679275400,0.0001203055600,0.0000228512600,0.0000278478910,0.0002152015800,0.0000001065948
26/12/2028,0.0000093039110,0.0000930689800,0.0001451888000,0.0000846163100,0.0000759396300,0.0001512072300,0.0000145606955,0.0000111407990,0.0000288675130,0.0000000298681
27/12/2028,0.0000114433515,0.0001060967800,0.0000991363900,0.0001094000100,0.0000401795330,0.0001242940600,0.0000061247492,0.0000110304470,0.0000461666500,0.0000023397918
28/12/2028,0.0000096412130,0.0000908127840,0.0000915103160,0.0001125222300,0.0000755817600,0.0001386462000,0.0000045769490,0.0000315322140,0.0000344847760,0.0000006306443
29/12/2028,0.0000136286730,0.0000837691550,0.0001210120800,0.0001078881760,0.0001190259350,0.0001006349050,0.0000033577890,0.0000202345200,0.0000179521010,0.0000006803363
30/12/2028,0.0000077424140,0.0000367511970,0.0001683621400,0.0000305249230,0.0001459030600,0.0000988926600,0.0000062363833,0.0000231261670,0.0000055086366,0.0000133015890
31/12/2028,0.0000189892450,0.0000430888030,0.0002204600300,0.0000227229780,0.0001208749300,0.0000367904800,0.0000107297710,0.0000700735200,0.0000029983016,0.0000978690950
01/01/2029,0.0000167765250,0.0000798421100,0.0002926302500,0.0000197929480,0.0002061967100,0.0000442967300,0.0000112277970,0.0002094365800,0.0001061706400,0.0000003351581
02/01/2029,0.0000066932460,0.0001613769600,0.0002569230300,0.0000414981260,0.0001660482800,0.0000309004860,0.0000085478330,0.0000979445000,0.0001413111500,0.0000000278885
03/01/2029,0.0000066408470,0.0001418606000,0.0002362892800,0.0000353989300,0.0002032174800,0.0000454453400,0.0000061110927,0.0000105572435,0.0001237165100,0.0000003405563
04/01/2029,0.0000071307577,0.0000947148000,0.0001555736000,0.0000767974100,0.0001111481200,0.0000396113000,0.0000098575780,0.0000335905750,0.0000247827010,0.0000006756725
05/01/2029,0.0000076981205,0.0000863757900,0.0001398785400,0.0000654100150,0.0001437996100,0.0000170126880,0.0000109630200,0.0000245187530,0.0000048653400,0.0000251589300
06/01/2029,0.0000159093690,0.0000963110400,0.0001668504800,0.0000864646400,0.0000955986800,0.0000079942600,0.0000182997320,0.0000364728220,0.0000082633730,0.0000689247700
07/01/2029,0.0000138250820,0.0000596009630,0.0001779697800,0.0000682022400,0.0001243919500,0.0000083310750,0.0000154124900,0.0000789876000,0.0000083986250,0.0000173826760
08/01/2029,0.0000081209655,0.0000777070450,0.0001308252100,0.0000939772200,0.0000974939540,0.0000212839910,0.0000129652980,0.0000925931300,0.0000245041300,0.0003448373800
09/01/2029,0.0000070666583,0.0000624139140,0.0001766335200,0.0000513609340,0.0001305437500,0.0000215788400,0.0000147922130,0.0001176458600,0.0000727585800,0.0000194703730
10/01/2029,0.0000101599860,0.0000753910700,0.0001438291000,0.0000411224030,0.0001298803800,0.0000338571630,0.0000095498200,0.0001840433300,0.0003196706500,0.0000026960859
11/01/2029,0.0000156799980,0.0000609258570,0.0000940426100,0.0000901927000,0.0001259819500,0.0000607389670,0.0000226883390,0.0000201466480,0.0002350317700,0.0000006354230
12/01/2029,0.0000192701850,0.0000763170300,0.0001170419400,0.0001027624700,0.0001396155900,0.0000479534500,0.0000342600760,0.0000063937937,0.0000943795000,0.0000005328162
13/01/2029,0.0000217641720,0.0000703575640,0.0001330397600,0.0000852934240,0.0001584169000,0.0000219889000,0.0000484032430,0.0000183586580,0.0000191365670,0.0000009680648
14/01/2029,0.0000280420860,0.0000510876270,0.0001627883800,0.0000653424650,0.0001374984000,0.0000087907065,0.0000362716820,0.0000459307700,0.0000169535050,0.0000103938750
15/01/2029,0.0000128179840,0.0001182008100,0.0001856048800,0.0001105733800,0.0001462492800,0.0000084559700,0.0000286211430,0.0000524172650,0.0000171799970,0.0000126474015
16/01/2029,0.0000141447745,0.0001255099800,0.0001830851800,0.0001047133850,0.0001341208000,0.0000084337390,0.0000169338850,0.0000667394300,0.0000135803120,0.0002255416300
17/01/2029,0.0000102701790,0.0001147474900,0.0001807087400,0.0000895884600,0.0001229404300,0.0000083786090,0.0000094230345,0.0000842734900,0.0000181381800,0.0000892867300
18/01/2029,0.0000083691540,0.0001178747500,0.0001438458300,0.0001131013500,0.0000910557700,0.0000088088090,0.0000198472990,0.0000845708600,0.0000043023420,0.0000119335040
19/01/2029,0.0000184016790,0.0001251206300,0.0001545013500,0.0001292024100,0.0000673830100,0.0000067221354,0.0000180783680,0.0000311723900,0.0000124339300,0.0000026134155
20/01/2029,0.0000125515235,0.0001439233600,0.0001580933000,0.0000799431900,0.0001140581700,0.0000090701630,0.0000254174160,0.0000491814800,0.0000136809270,0.0000107118750
21/01/2029,0.0000194082390,0.0001069395400,0.0001497700300,0.0000830281350,0.0001663440000,0.0000052944642,0.0000238682500,0.0000107615730,0.0000021868439,0.0000218108900
22/01/2029,0.0000275255220,0.0000912559200,0.0001200848860,0.0001160825600,0.0001354501000,0.0000107341870,0.0000164079720,0.0000015641244,0.0000010887532,0.0000533949130
23/01/2029,0.0000188275440,0.0000932400400,0.0001344503800,0.0001832437400,0.0001193198550,0.0000049253986,0.0000257136530,0.0000002598532,0.0000002598532,0.0000469861800
24/01/2029,0.0000166612190,0.0000760595100,0.0000958589400,0.0002200607600,0.0001271717200,0.0000042667770,0.0000224525520,0.0000002573926,0.0000000000000,0.0000323918650
25/01/2029,0.0000150128390,0.0000838271660,0.0000959190100,0.0003146249000,0.0000854587100,0.0000042104366,0.0000308019770,0.0000023420555,0.0000000000000,0.0000490515900
26/01/2029,0.0000048254897,0.0001032179600,0.0001343460200,0.0001241284200,0.0000907338250,0.0000052824490,0.0000422778700,0.0000035825606,0.0000002924539,0.0000239081070
27/01/2029,0.0000088381970,0.0001106392400,0.0001924989900,0.0000827282500,0.0001059732200,0.0000021116310,0.0000335136250,0.0000030993292,0.0000032525927,0.0000354549630
28/01/2029,0.0000074589560,0.0001187880300,0.0002001147100,0.0000883044100,0.0001024449700,0.0000047381955,0.0000250791200,0.0000022580462,0.0000009254288,0.0000483814150
29/01/2029,0.0000074737700,0.0001463626100,0.0001699550800,0.0000595590100,0.0000937380250,0.0000057478683,0.0000092921310,0.0000019416393,0.0000051160650,0.0000299567200
30/01/2029,0.0000468980100,0.0001029166450,0.0001485385100,0.0000538416930,0.0000963670600,0.0000050670120,0.0000121420620,0.0000023270720,0.0000137747650,0.0000566754640
31/01/2029,0.0000648148300,0.0000861939900,0.0001204597100,0.0000378086480,0.0000848567100,0.0000127649780,0.0000059048880,0.0000123307950,0.0000676978000,0.0001091014860
01/02/2029,0.0000224384280,0.0000853151400,0.0001404199900,0.0000472803440,0.0000703328040,0.0000467715800,0.0000048069815,0.0000210524740,0.0000631223400,0.0001205955850
02/02/2029,0.0000517313160,0.0000850365900,0.0001121133540,0.0000251389970,0.0001324079300,0.0000822164600,0.0000054499546,0.0000677524500,0.0000715933700,0.0000245334470
03/02/2029,0.0001325395700,0.0001015924400,0.0001421629600,0.0000303655760,0.0001516478700,0.0000729992300,0.0000061617334,0.0000944614500,0.0000451952760,0.0000072279210
04/02/2029,0.0000412599040,0.0000887519850,0.0001631473300,0.0000478828770,0.0001592187900,0.0000767401300,0.0000091323010,0.0001689064400,0.0000820467400,0.0000192518780
05/02/2029,0.0000414863680,0.0000572651400,0.0002228215200,0.0001063323000,0.0001574254700,0.0000500600400,0.0000069367570,0.0001511864100,0.0001459402400,0.0000116730730
06/02/2029,0.0000078544945,0.0001158746160,0.0002090877700,0.0002023018200,0.0002113775100,0.0000900769100,0.0000099638290,0.0000837072660,0.0001195104400,0.0000224255550
07/02/2029,0.0000146361690,0.0001291202800,0.0002231722900,0.0001200897600,0.0001569729000,0.0000728588500,0.0000097915960,0.0001308766200,0.0000429864230,0.0000381418540
08/02/2029,0.0000413733250,0.0001203036800,0.0001849043200,0.0002221743300,0.0001734022800,0.0000185180720,0.0000144785380,0.0000692035800,0.0000132028960,0.0000134155030
09/02/2029,0.0000179602800,0.0001236265800,0.0002488587000,0.0002326536600,0.0001721601600,0.0000139192170,0.0000229809960,0.0000480845700,0.0000189535390,0.0000022314287
10/02/2029,0.0000144054410,0.0001181109000,0.0002070953500,0.0002048179300,0.0001182755300,0.0000207301160,0.0000235700450,0.0001342861500,0.0001540696200,0.0000095213110
11/02/2029,0.0000128340310,0.0001607580000,0.0001680759000,0.0002011173000,0.0000641840160,0.0000345382320,0.0000295349020,0.0001866339700,0.0003234286600,0.0000008038594
12/02/2029,0.0000071358845,0.0001737606000,0.0001082879500,0.0001846274200,0.0000754520150,0.0000128590820,0.0000131850870,0.0001873441400,0.0002199989700,0.0000001811138
13/02/2029,0.0000247521930,0.0001449142300,0.0001341174500,0.0001260390100,0.0001474028400,0.0000078104370,0.0000180712070,0.0001028757000,0.0000960032850,0.0000013017394
14/02/2029,0.0000308085440,0.0001312232300,0.0000733770940,0.0001225783500,0.0001504208200,0.0000056489780,0.0000315686960,0.0000337746280,0.0000825287400,0.0000076611470
15/02/2029,0.0001115076300,0.0001178910750,0.0000842513400,0.0000574678920,0.0001223324800,0.0000105546380,0.0000478758370,0.0000257364280,0.0000193192080,0.0000014185433
16/02/2029,0.0000912785300,0.0001371513500,0.0001268589500,0.0000594349330,0.0001477336600,0.0000100830000,0.0000438272250,0.0000111138500,0.0000053636404,0.0000001288562
17/02/2029,0.0001607844900,0.0001803183100,0.0001427104000,0.0000354951260,0.0001314549000,0.0000123887220,0.0000402201300,0.0000083743920,0.0000076637210,0.0000003457318
18/02/2029,0.0001962295800,0.0001980577800,0.0001068648400,0.0000492047330,0.0000608594350,0.0000089244480,0.0000537631800,0.0000373816470,0.0000437442250,0.0000010103148
19/02/2029,0.0001846445700,0.0001124292800,0.0000746746200,0.0000525554350,0.0000701285700,0.0000130866900,0.0000516909400,0.0000284389590,0.0000377695600,0.0000021761468
20/02/2029,0.0003424362800,0.0000373543630,0.0000369455600,0.0000383891460,0.0000615120500,0.0000208489450,0.0000637349200,0.0000154834090,0.0000349654220,0.0000014052598
21/02/2029,0.0003374228000,0.0000453717100,0.0000485324380,0.0000794871600,0.0000544052700,0.0000426392140,0.0000808738000,0.0000132138740,0.0001097485660,0.0000005709699
22/02/2029,0.0002587050500,0.0000340047050,0.0000619371400,0.0001015257000,0.0000555348600,0.0001054330700,0.0000573961440,0.0000095836250,0.0000561948900,0.0000002376105
23/02/2029,0.0002036217200,0.0000474542180,0.0000779579300,0.0001435310400,0.0000761065000,0.0001888462000,0.0000767356250,0.0000115759530,0.0000128881350,0.0000001797508
24/02/2029,0.0000339712280,0.0000436495100,0.0000842923250,0.0001986067800,0.0001028560800,0.0001428706300,0.0000797598300,0.0000226175670,0.0000110993620,0.0000007180180
25/02/2029,0.0000074772680,0.0000585268060,0.0000888524400,0.0001578245100,0.0001397145200,0.0001997513600,0.0000873632400,0.0000238272820,0.0000121635785,0.0000001457963
26/02/2029,0.0000057898360,0.0000497741280,0.0001293942600,0.0001257937500,0.0001754096200,0.0001018694600,0.0000459625950,0.0000204424740,0.0000152593170,0.0000000527548
27/02/2029,0.0000048847087,0.0000675776600,0.0001364438500,0.0001180646940,0.0001207354700,0.0001942520900,0.0000283008540,0.0000158840880,0.0000072977780,0.0000004919850
28/02/2029,0.0000055928813,0.0001025944150,0.0001401312600,0.0000933177650,0.0001402926000,0.0001392573800,0.0000221698570,0.0000086313220,0.0000055794370,0.0000112933185
01/03/2029,0.0000023139125,0.0000841782460,0.0001301984300,0.0001317295800,0.0001414067200,0.0001046507800,0.0000160597570,0.0000271132050,0.0000044643890,0.0000786386150
02/03/2029,0.0000039206866,0.0000834363100,0.0001127261500,0.0001702423600,0.0000829366200,0.0000770043300,0.0000250616430,0.0000063294740,0.0000060219695,0.0000021269084
03/03/2029,0.0000115528965,0.0000956037260,0.0001208049500,0.0001104868600,0.0000612069700,0.0001302156500,0.0000315903900,0.0000146679695,0.0000276521170,0.0000016651139
04/03/2029,0.0000078195830,0.0000706996100,0.0000858390200,0.0001111399760,0.0000448401100,0.0000860546000,0.0000530810500,0.0000156195660,0.0000266924090,0.0000021361766
05/03/2029,0.0000081695870,0.0000833297960,0.0000808868500,0.0001543496900,0.0000898813300,0.0000489223460,0.0000422439040,0.0000126588950,0.0000497789660,0.0000024746712
06/03/2029,0.0000071436750,0.0000730872700,0.0000893002300,0.0001309243800,0.0000892400600,0.0000387529300,0.0000332253950,0.0000492922150,0.0000463350260,0.0000006533325
07/03/2029,0.0000186674750,0.0000594988230,0.0001118397800,0.0001593488100,0.0000742347260,0.0000193127340,0.0000316926900,0.0000041716703,0.0000043967602,0.0000001800721
08/03/2029,0.0000065402820,0.0000744263700,0.0000922384200,0.0001677582300,0.0000657196200,0.0000137448110,0.0000407541340,0.0000072965020,0.0000018394543,0.0000000408768
09/03/2029,0.0000075993800,0.0000783515000,0.0000658893550,0.0002406119500,0.0000553217980,0.0000095255380,0.0000227034100,0.0000051785246,0.0000005894256,0.0000031155353
10/03/2029,0.0000117763570,0.0000902725300,0.0000561404000,0.0002071223000,0.0000559344770,0.0000090478460,0.0000303739900,0.0000067183146,0.0000006049057,0.0001512264300
11/03/2029,0.0000855230200,0.0000655852640,0.0000714841300,0.0001843237700,0.0000789052900,0.0000120091645,0.0000396640750,0.0000029177197,0.0000012051450,0.0000091760170
12/03/2029,0.0001869794200,0.0000471874740,0.0000697384300,0.0001586519400,0.0000846673800,0.0000091524190,0.0000488229050,0.0000036309598,0.0000085072480,0.0000033908962
13/03/2029,0.0000625716300,0.0000459943660,0.0001072850300,0.0001591567900,0.0000992978000,0.0000067966776,0.0000545241200,0.0000005726690,0.0000029085559,0.0000585930870
14/03/2029,0.0000141836700,0.0000788321900,0.0001056522300,0.0001499117400,0.0000656155900,0.0000104443390,0.0000568797400,0.0000005480055,0.0000009187151,0.0000242411820
15/03/2029,0.0000237870570,0.0000827855260,0.0001312510700,0.0001980495300,0.0000907262700,0.0000055010500,0.0000829028200,0.0000010790973,0.0000004574434,0.0000299097610
16/03/2029,0.0000111380090,0.0000767778000,0.0000946730700,0.0002446480200,0.0000946730700,0.0000024874357,0.0000529887220,0.0000044678786,0.0000116687680,0.0000089357570
17/03/2029,0.0000176943430,0.0000831117100,0.0000960261750,0.0002102511600,0.0001188661260,0.0000088282540,0.0000469915320,0.0000172277070,0.0000190311930,0.0000031277240
18/03/2029,0.0000308211130,0.0000846942700,0.0001557895000,0.0001408509600,0.0001450225200,0.0000337169700,0.0000302725600,0.0000228351800,0.0000135225090,0.0000086493030
19/03/2029,0.0000168869720,0.0000800212200,0.0001739155000,0.0001184119900,0.0001126776500,0.0000165821950,0.0000415514330,0.0000202508220,0.0000031606633,0.0000606170070
20/03/2029,0.0000040209010,0.0001601412100,0.0002411401700,0.0001054205060,0.0000773425400,0.0000124385950,0.0000369398900,0.0000231458100,0.0000137029570,0.0001136103900
21/03/2029,0.0000084415350,0.0001507320600,0.0001549595600,0.0001121711100,0.0000489068770,0.0000041329754,0.0000178015070,0.0000532424500,0.0001075113800,0.0000113724350
22/03/2029,0.0000083552350,0.0001150937500,0.0000723225300,0.0001124245000,0.0000353636500,0.0000034115892,0.0000141517780,0.0000348740250,0.0000207380400,0.0000033800004
23/03/2029,0.0000178362420,0.0000808860800,0.0000444967300,0.0001255876300,0.0000406222570,0.0000032600215,0.0000119306540,0.0000159075390,0.0000041304984,0.0000010582269
24/03/2029,0.0000442604800,0.0000414521700,0.0000684079600,0.0001428280500,0.0000446955670,0.0000019579034,0.0000142788500,0.0000232970700,0.0000076931760,0.0002490294600
25/03/2029,0.0000090489730,0.0000494900600,0.0000756315350,0.0002385502700,0.0000248381260,0.0000012288729,0.0000280592610,0.0000294557080,0.0000366427520,0.0000106874695
26/03/2029,0.0000037933744,0.0000764074200,0.0000710911550,0.0002595277000,0.0000172086300,0.0000022704867,0.0000344311000,0.0000657056700,0.0001006767100,0.0000000553777
27/03/2029,0.0000032290463,0.0001174285860,0.0000980543050,0.0001135920900,0.0000204612820,0.0000025256895,0.0000297487880,0.0000335053520,0.0000443754070,0.0000000319708
